Order ID,Customer ID,Product ID,Order Date,Fulfillment Status
7820,4129,1252,2024-08-14 01:40:55.802407,On Time
7821,4289,1135,2024-08-08 01:40:55.802411,On Time
7822,4513,1336,2024-07-29 01:40:55.802415,On Time
7823,4652,1326,2024-08-08 01:40:55.802420,Delayed
7824,4188,1145,2024-08-14 01:40:55.802424,On Time
7825,4473,1207,2024-07-28 01:40:55.802427,On Time
7826,4796,1043,2024-08-09 01:40:55.802431,On Time
7827,4306,1284,2024-07-18 01:40:55.802435,On Time
7828,4436,1393,2024-07-29 01:40:55.802439,On Time
7829,4018,1110,2024-07-30 01:40:55.802443,On Time
7830,4223,1429,2024-07-31 01:40:55.802446,Delayed
7831,4852,1070,2024-07-24 01:40:55.802450,Delayed
7832,4685,1445,2024-08-07 01:40:55.802454,On Time
7833,4988,1330,2024-07-25 01:40:55.802458,On Time
7834,4374,1384,2024-07-18 01:40:55.802461,On Time
7835,4845,1308,2024-07-25 01:40:55.802465,Delayed
7836,4715,1420,2024-08-15 01:40:55.802469,On Time
7837,4970,1201,2024-08-03 01:40:55.802472,On Time
7838,4138,1038,2024-07-30 01:40:55.802476,On Time
7839,4238,1179,2024-08-09 01:40:55.802480,Delayed
7840,4125,1389,2024-08-02 01:40:55.802484,Delayed
7841,4741,1197,2024-08-12 01:40:55.802487,On Time
7842,4376,1360,2024-08-12 01:40:55.802491,On Time
7843,4380,1446,2024-07-20 01:40:55.802495,On Time
7844,4666,1046,2024-07-27 01:40:55.802498,Delayed
7845,4413,1303,2024-08-06 01:40:55.802502,On Time
7846,4212,1309,2024-08-10 01:40:55.802506,On Time
7847,4964,1185,2024-07-30 01:40:55.802509,On Time
7848,4608,1076,2024-08-05 01:40:55.802513,On Time
7849,4599,1149,2024-08-02 01:40:55.802517,On Time
7850,4862,1393,2024-07-24 01:40:55.802520,On Time
7851,4993,1378,2024-08-07 01:40:55.802524,On Time
7852,4865,1225,2024-07-23 01:40:55.802528,Delayed
7853,4039,1419,2024-07-26 01:40:55.802531,On Time
7854,4542,1364,2024-07-22 01:40:55.802535,On Time
7855,4051,1102,2024-08-09 01:40:55.802539,On Time
7856,4112,1021,2024-08-01 01:40:55.802543,Delayed
7857,4671,1052,2024-08-04 01:40:55.802546,On Time
7858,4618,1340,2024-07-21 01:40:55.802550,Delayed
7859,4527,1064,2024-07-23 01:40:55.802554,On Time
7860,4360,1133,2024-08-11 01:40:55.802558,On Time
7861,4038,1043,2024-08-11 01:40:55.802561,On Time
7862,4133,1302,2024-08-11 01:40:55.802565,On Time
7863,4618,1418,2024-07-23 01:40:55.802569,On Time
7864,4572,1114,2024-07-29 01:40:55.802572,On Time
7865,4021,1464,2024-08-03 01:40:55.802576,On Time
7866,4152,1242,2024-07-26 01:40:55.802580,Delayed
7867,4785,1485,2024-08-16 01:40:55.802583,On Time
7868,4309,1312,2024-07-26 01:40:55.802587,On Time
7869,4535,1089,2024-07-29 01:40:55.802591,On Time
7870,4519,1037,2024-07-20 01:40:55.802594,On Time
7871,4537,1216,2024-07-19 01:40:55.802598,On Time
7872,4284,1353,2024-08-10 01:40:55.802602,On Time
7873,4344,1056,2024-08-11 01:40:55.802606,Delayed
7874,4811,1494,2024-07-28 01:40:55.802609,On Time
7875,4391,1477,2024-07-30 01:40:55.802613,On Time
7876,4670,1131,2024-08-03 01:40:55.802617,On Time
7877,4646,1135,2024-08-02 01:40:55.802620,On Time
7878,4465,1067,2024-07-19 01:40:55.802624,Delayed
7879,4110,1044,2024-08-10 01:40:55.802628,On Time
7880,4328,1408,2024-07-22 01:40:55.802631,On Time
7881,4001,1208,2024-07-18 01:40:55.802635,On Time
7882,4699,1175,2024-08-02 01:40:55.802639,On Time
7883,4331,1476,2024-07-21 01:40:55.802642,On Time
7884,4813,1495,2024-08-13 01:40:55.802646,On Time
7885,4895,1308,2024-08-14 01:40:55.802650,On Time
7886,4072,1452,2024-07-30 01:40:55.802653,On Time
7887,4430,1428,2024-08-13 01:40:55.802657,On Time
7888,4420,1478,2024-08-09 01:40:55.802661,On Time
7889,4770,1109,2024-08-05 01:40:55.802665,On Time
7890,4393,1119,2024-08-08 01:40:55.802668,On Time
7891,4284,1234,2024-08-07 01:40:55.802672,On Time
7892,4876,1062,2024-07-26 01:40:55.802676,On Time
7893,4542,1131,2024-07-19 01:40:55.802679,On Time
7894,4486,1343,2024-07-23 01:40:55.802683,On Time
7895,4807,1321,2024-08-10 01:40:55.802687,On Time
7896,4016,1437,2024-08-06 01:40:55.802690,On Time
7897,4044,1448,2024-07-30 01:40:55.802694,On Time
7898,4812,1184,2024-08-15 01:40:55.802698,On Time
7899,4572,1314,2024-07-29 01:40:55.802701,On Time
7900,4525,1173,2024-08-01 01:40:55.802705,On Time
7901,4269,1242,2024-08-13 01:40:55.802709,On Time
7902,4939,1499,2024-07-19 01:40:55.802712,On Time
7903,4789,1321,2024-08-04 01:40:55.802716,On Time
7904,4215,1482,2024-08-11 01:40:55.802720,On Time
7905,4424,1464,2024-07-19 01:40:55.802723,On Time
7906,4481,1315,2024-08-13 01:40:55.802727,On Time
7907,4177,1135,2024-07-26 01:40:55.802732,On Time
7908,4805,1499,2024-08-11 01:40:55.802736,On Time
7909,4552,1450,2024-07-21 01:40:55.802739,On Time
7910,4708,1001,2024-07-30 01:40:55.802744,On Time
7911,4055,1086,2024-08-05 01:40:55.802747,On Time
7912,4131,1369,2024-07-19 01:40:55.802751,On Time
7913,4907,1274,2024-07-28 01:40:55.802755,On Time
7914,4150,1263,2024-08-03 01:40:55.802759,On Time
7915,4981,1063,2024-07-27 01:40:55.802762,On Time
7916,4472,1185,2024-08-09 01:40:55.802766,On Time
7917,4806,1077,2024-07-20 01:40:55.802770,On Time
7918,4762,1010,2024-07-21 01:40:55.802774,On Time
7919,4413,1015,2024-08-15 01:40:55.802777,On Time
7920,4671,1455,2024-08-13 01:40:55.802781,On Time
7921,4292,1115,2024-07-20 01:40:55.802785,On Time
7922,4756,1480,2024-07-21 01:40:55.802788,On Time
7923,4533,1194,2024-08-10 01:40:55.802792,On Time
7924,4754,1479,2024-08-11 01:40:55.802796,Delayed
7925,4615,1309,2024-07-21 01:40:55.802799,On Time
7926,4752,1353,2024-07-21 01:40:55.802803,On Time
7927,4180,1153,2024-08-02 01:40:55.802807,On Time
7928,4849,1228,2024-07-25 01:40:55.802811,On Time
7929,4729,1460,2024-08-16 01:40:55.802814,On Time
7930,4288,1277,2024-07-27 01:40:55.802818,On Time
7931,4769,1067,2024-07-26 01:40:55.802822,On Time
7932,4017,1243,2024-08-12 01:40:55.802825,On Time
7933,4791,1185,2024-08-01 01:40:55.802829,Delayed
7934,4044,1333,2024-07-19 01:40:55.802833,Delayed
7935,4991,1241,2024-08-10 01:40:55.802836,On Time
7936,4083,1274,2024-07-20 01:40:55.802840,Delayed
7937,4371,1021,2024-07-26 01:40:55.802844,On Time
7938,4895,1112,2024-07-20 01:40:55.802848,On Time
7939,4799,1225,2024-08-02 01:40:55.802851,On Time
7940,4634,1066,2024-08-02 01:40:55.802855,On Time
7941,4834,1066,2024-07-24 01:40:55.802859,On Time
7942,4039,1099,2024-08-03 01:40:55.802862,Delayed
7943,4807,1200,2024-07-19 01:40:55.802866,On Time
7944,4084,1307,2024-08-15 01:40:55.802870,On Time
7945,4363,1446,2024-08-06 01:40:55.802874,On Time
7946,4310,1408,2024-07-27 01:40:55.802877,On Time
7947,4668,1360,2024-07-19 01:40:55.802881,Delayed
7948,4444,1322,2024-07-28 01:40:55.802885,On Time
7949,4271,1361,2024-08-01 01:40:55.802888,On Time
7950,4211,1178,2024-07-23 01:40:55.802892,On Time
7951,4750,1343,2024-08-03 01:40:55.802896,On Time
7952,4303,1142,2024-07-21 01:40:55.802899,On Time
7953,4757,1041,2024-08-16 01:40:55.802903,On Time
7954,4370,1395,2024-07-18 01:40:55.802907,On Time
7955,4566,1102,2024-07-26 01:40:55.802910,On Time
7956,4126,1195,2024-08-05 01:40:55.802914,On Time
7957,4690,1304,2024-07-28 01:40:55.802918,On Time
7958,4466,1102,2024-08-05 01:40:55.802921,On Time
7959,4018,1323,2024-07-22 01:40:55.802925,On Time
7960,4918,1288,2024-07-27 01:40:55.802929,On Time
7961,4710,1049,2024-08-09 01:40:55.802932,On Time
7962,4018,1164,2024-08-07 01:40:55.802936,On Time
7963,4900,1156,2024-08-06 01:40:55.802940,On Time
7964,4804,1218,2024-07-25 01:40:55.802943,On Time
7965,4952,1267,2024-08-12 01:40:55.802947,On Time
7966,4911,1359,2024-07-19 01:40:55.802951,On Time
7967,4372,1231,2024-07-26 01:40:55.802955,On Time
7968,4557,1043,2024-07-31 01:40:55.802958,On Time
7969,4805,1473,2024-08-13 01:40:55.802962,On Time
7970,4005,1287,2024-07-31 01:40:55.802966,On Time
7971,4835,1122,2024-08-16 01:40:55.802969,On Time
7972,4121,1315,2024-07-22 01:40:55.802973,Delayed
7973,4108,1267,2024-08-12 01:40:55.802977,Delayed
7974,4556,1046,2024-08-01 01:40:55.802980,On Time
7975,4510,1363,2024-07-23 01:40:55.802984,On Time
7976,4071,1388,2024-08-02 01:40:55.802988,On Time
7977,4547,1391,2024-07-26 01:40:55.802991,On Time
7978,4478,1314,2024-07-19 01:40:55.802995,On Time
7979,4544,1010,2024-07-22 01:40:55.802999,On Time
7980,4323,1300,2024-08-06 01:40:55.803002,On Time
7981,4726,1386,2024-08-15 01:40:55.803006,On Time
7982,4362,1074,2024-07-22 01:40:55.803010,On Time
7983,4099,1050,2024-08-12 01:40:55.803014,On Time
7984,4170,1346,2024-08-08 01:40:55.803017,On Time
7985,4293,1465,2024-07-24 01:40:55.803021,On Time
7986,4418,1264,2024-08-10 01:40:55.803025,On Time
7987,4058,1233,2024-07-25 01:40:55.803028,On Time
7988,4706,1236,2024-08-13 01:40:55.803032,Delayed
7989,4051,1386,2024-07-30 01:40:55.803036,On Time
7990,4025,1060,2024-08-10 01:40:55.803039,On Time
7991,4763,1065,2024-08-13 01:40:55.803045,On Time
7992,4828,1344,2024-08-07 01:40:55.803049,On Time
7993,4869,1116,2024-08-05 01:40:55.803052,On Time
7994,4769,1048,2024-08-05 01:40:55.803056,On Time
7995,4452,1175,2024-07-30 01:40:55.803060,On Time
7996,4611,1027,2024-07-21 01:40:55.803063,On Time
7997,4321,1051,2024-07-24 01:40:55.803067,On Time
7998,4647,1307,2024-07-22 01:40:55.803071,On Time
7999,4837,1213,2024-08-08 01:40:55.803075,On Time
8000,4154,1044,2024-08-14 01:40:55.803078,On Time
8001,4031,1409,2024-07-21 01:40:55.803082,On Time
8002,4280,1171,2024-08-09 01:40:55.803086,On Time
8003,4494,1199,2024-07-29 01:40:55.803089,On Time
8004,4338,1085,2024-07-30 01:40:55.803093,On Time
8005,4351,1048,2024-07-30 01:40:55.803097,Delayed
8006,4932,1370,2024-08-13 01:40:55.803101,On Time
8007,4827,1122,2024-08-09 01:40:55.803104,On Time
8008,4971,1364,2024-07-19 01:40:55.803108,On Time
8009,4296,1485,2024-08-01 01:40:55.803112,On Time
8010,4127,1390,2024-07-24 01:40:55.803115,On Time
8011,4223,1239,2024-08-05 01:40:55.803119,On Time
8012,5000,1309,2024-08-02 01:40:55.803123,On Time
8013,4151,1328,2024-08-07 01:40:55.803126,On Time
8014,4277,1029,2024-08-03 01:40:55.803130,On Time
8015,4439,1055,2024-07-28 01:40:55.803134,On Time
8016,4669,1393,2024-07-30 01:40:55.803137,On Time
8017,4430,1112,2024-07-20 01:40:55.803141,On Time
8018,4700,1232,2024-08-08 01:40:55.803145,Delayed
8019,4575,1289,2024-08-04 01:40:55.803149,On Time
8020,4998,1015,2024-07-29 01:40:55.803152,On Time
8021,4177,1210,2024-07-26 01:40:55.803156,Delayed
8022,4486,1413,2024-07-30 01:40:55.803160,On Time
8023,4836,1326,2024-07-20 01:40:55.803164,On Time
8024,4372,1350,2024-08-15 01:40:55.803167,On Time
8025,4122,1046,2024-07-22 01:40:55.803171,On Time
8026,4758,1174,2024-07-20 01:40:55.803175,On Time
8027,4784,1105,2024-08-12 01:40:55.803179,On Time
8028,4085,1020,2024-07-24 01:40:55.803182,On Time
8029,4008,1463,2024-07-20 01:40:55.803186,On Time
8030,4114,1046,2024-08-12 01:40:55.803190,On Time
8031,4475,1089,2024-07-21 01:40:55.803193,On Time
8032,4975,1456,2024-08-12 01:40:55.803197,On Time
8033,4490,1379,2024-07-23 01:40:55.803201,On Time
8034,4153,1249,2024-08-08 01:40:55.803205,On Time
8035,4243,1112,2024-07-29 01:40:55.803208,Delayed
8036,4073,1079,2024-07-24 01:40:55.803212,On Time
8037,4119,1347,2024-08-16 01:40:55.803216,On Time
8038,4950,1416,2024-07-23 01:40:55.803219,On Time
8039,4017,1398,2024-08-15 01:40:55.803223,On Time
8040,4187,1479,2024-08-09 01:40:55.803227,On Time
8041,4640,1135,2024-07-18 01:40:55.803230,On Time
8042,4201,1317,2024-07-30 01:40:55.803234,On Time
8043,4189,1438,2024-07-20 01:40:55.803238,On Time
8044,4717,1126,2024-08-01 01:40:55.803242,On Time
8045,4036,1483,2024-07-18 01:40:55.803245,On Time
8046,4934,1487,2024-08-12 01:40:55.803249,Delayed
8047,4586,1237,2024-08-14 01:40:55.803253,On Time
8048,4412,1131,2024-08-12 01:40:55.803256,On Time
8049,4706,1038,2024-08-12 01:40:55.803260,On Time
8050,4317,1232,2024-08-16 01:40:55.803264,On Time
8051,4654,1386,2024-08-03 01:40:55.803267,On Time
8052,4287,1379,2024-07-19 01:40:55.803271,Delayed
8053,4670,1386,2024-07-18 01:40:55.803275,On Time
8054,4189,1279,2024-07-25 01:40:55.803278,On Time
8055,4791,1305,2024-07-25 01:40:55.803282,On Time
8056,4119,1171,2024-07-31 01:40:55.803286,On Time
8057,4703,1380,2024-08-12 01:40:55.803290,Delayed
8058,4832,1495,2024-08-12 01:40:55.803293,On Time
8059,4941,1367,2024-07-24 01:40:55.803297,On Time
8060,4577,1244,2024-08-03 01:40:55.803301,On Time
8061,4745,1122,2024-07-24 01:40:55.803304,On Time
8062,4630,1011,2024-08-09 01:40:55.803308,On Time
8063,4281,1463,2024-08-14 01:40:55.803312,On Time
8064,4808,1245,2024-08-05 01:40:55.803315,On Time
8065,4811,1022,2024-08-14 01:40:55.803319,On Time
8066,4945,1438,2024-07-25 01:40:55.803323,On Time
8067,4235,1168,2024-08-09 01:40:55.803326,On Time
8068,4945,1476,2024-07-30 01:40:55.803330,On Time
8069,4495,1344,2024-08-14 01:40:55.803334,On Time
8070,4611,1191,2024-08-11 01:40:55.803338,On Time
8071,4936,1117,2024-08-02 01:40:55.803341,On Time
8072,4275,1063,2024-07-18 01:40:55.803345,Delayed
8073,4479,1001,2024-07-18 01:40:55.803349,On Time
8074,4270,1358,2024-08-10 01:40:55.803352,On Time
8075,4886,1264,2024-07-23 01:40:55.803358,On Time
8076,4638,1268,2024-08-15 01:40:55.803362,On Time
8077,4028,1368,2024-07-31 01:40:55.803365,On Time
8078,4180,1388,2024-08-13 01:40:55.803369,On Time
8079,4665,1340,2024-08-03 01:40:55.803373,On Time
8080,4868,1417,2024-08-13 01:40:55.803376,On Time
8081,4536,1110,2024-08-13 01:40:55.803380,On Time
8082,4371,1489,2024-07-21 01:40:55.803384,On Time
8083,4313,1497,2024-08-02 01:40:55.803388,Delayed
8084,4472,1052,2024-07-25 01:40:55.803391,On Time
8085,4231,1328,2024-08-05 01:40:55.803395,On Time
8086,4147,1360,2024-08-09 01:40:55.803399,On Time
8087,4678,1393,2024-08-14 01:40:55.803402,On Time
8088,4786,1267,2024-07-18 01:40:55.803406,On Time
8089,4441,1342,2024-07-21 01:40:55.803410,On Time
8090,4429,1229,2024-08-16 01:40:55.803414,On Time
8091,4506,1206,2024-08-04 01:40:55.803417,On Time
8092,4655,1479,2024-08-08 01:40:55.803421,On Time
8093,4883,1350,2024-07-24 01:40:55.803424,On Time
8094,4636,1369,2024-08-15 01:40:55.803428,On Time
8095,4313,1283,2024-07-20 01:40:55.803432,On Time
8096,4825,1127,2024-08-01 01:40:55.803436,On Time
8097,4745,1009,2024-07-19 01:40:55.803439,On Time
8098,4574,1468,2024-07-26 01:40:55.803443,On Time
8099,4200,1447,2024-07-26 01:40:55.803447,On Time
8100,4868,1279,2024-07-24 01:40:55.803450,On Time
8101,4457,1048,2024-07-23 01:40:55.803454,On Time
8102,4391,1299,2024-08-13 01:40:55.803458,On Time
8103,4039,1491,2024-07-22 01:40:55.803462,On Time
8104,4568,1011,2024-07-29 01:40:55.803465,On Time
8105,4650,1027,2024-07-26 01:40:55.803469,On Time
8106,4684,1027,2024-07-22 01:40:55.803473,On Time
8107,4775,1026,2024-08-14 01:40:55.803476,Delayed
8108,4928,1197,2024-08-02 01:40:55.803480,On Time
8109,4831,1486,2024-07-24 01:40:55.803484,Delayed
8110,4711,1423,2024-07-26 01:40:55.803488,On Time
8111,4916,1275,2024-07-26 01:40:55.803491,On Time
8112,4045,1371,2024-08-03 01:40:55.803495,On Time
8113,4556,1480,2024-07-27 01:40:55.803499,On Time
8114,4312,1125,2024-08-16 01:40:55.803502,On Time
8115,4415,1441,2024-07-30 01:40:55.803506,Delayed
8116,4752,1080,2024-08-12 01:40:55.803510,Delayed
8117,4639,1173,2024-08-01 01:40:55.803514,Delayed
8118,4519,1239,2024-08-10 01:40:55.803517,On Time
8119,4242,1475,2024-07-31 01:40:55.803521,On Time
8120,4647,1188,2024-07-24 01:40:55.803525,On Time
8121,4401,1003,2024-08-04 01:40:55.803528,On Time
8122,4359,1026,2024-07-27 01:40:55.803534,On Time
8123,4447,1418,2024-07-20 01:40:55.803538,On Time
8124,4180,1002,2024-08-02 01:40:55.803541,On Time
8125,4204,1438,2024-07-31 01:40:55.803545,On Time
8126,4833,1397,2024-08-15 01:40:55.803549,On Time
8127,4254,1194,2024-08-13 01:40:55.803552,On Time
8128,4388,1126,2024-08-13 01:40:55.803556,On Time
8129,4731,1332,2024-07-27 01:40:55.803560,On Time
8130,4526,1258,2024-08-14 01:40:55.803563,On Time
8131,4080,1324,2024-08-09 01:40:55.803567,Delayed
8132,4511,1147,2024-08-09 01:40:55.803571,On Time
8133,4031,1032,2024-08-04 01:40:55.803575,Delayed
8134,4848,1120,2024-07-25 01:40:55.803578,On Time
8135,4498,1139,2024-07-31 01:40:55.803582,On Time
8136,4525,1128,2024-08-14 01:40:55.803586,On Time
8137,4640,1194,2024-08-02 01:40:55.803589,On Time
8138,4350,1064,2024-08-14 01:40:55.803593,On Time
8139,4555,1001,2024-07-27 01:40:55.803597,On Time
8140,4690,1141,2024-07-26 01:40:55.803600,On Time
8141,4271,1341,2024-08-11 01:40:55.803604,On Time
8142,4388,1283,2024-08-09 01:40:55.803608,On Time
8143,4059,1347,2024-07-22 01:40:55.803612,On Time
8144,4306,1322,2024-08-16 01:40:55.803615,On Time
8145,4139,1184,2024-08-14 01:40:55.803619,On Time
8146,4570,1185,2024-07-28 01:40:55.803623,On Time
8147,4185,1119,2024-07-27 01:40:55.803626,Delayed
8148,4763,1165,2024-07-23 01:40:55.803630,Delayed
8149,4977,1253,2024-08-10 01:40:55.803634,On Time
8150,4068,1424,2024-07-31 01:40:55.803637,On Time
8151,4014,1308,2024-07-29 01:40:55.803641,Delayed
8152,4136,1311,2024-07-22 01:40:55.803645,On Time
8153,4756,1273,2024-07-31 01:40:55.803649,On Time
8154,4979,1445,2024-07-19 01:40:55.803652,On Time
8155,4880,1182,2024-08-05 01:40:55.803656,On Time
8156,4744,1482,2024-07-20 01:40:55.803660,Delayed
8157,4529,1414,2024-08-11 01:40:55.803664,On Time
8158,4542,1063,2024-08-12 01:40:55.803667,Delayed
8159,4071,1498,2024-08-09 01:40:55.803672,On Time
8160,4482,1101,2024-08-11 01:40:55.803676,On Time
8161,4566,1341,2024-08-13 01:40:55.803680,On Time
8162,4863,1426,2024-08-04 01:40:55.803684,On Time
8163,4044,1347,2024-07-22 01:40:55.803688,On Time
8164,4130,1328,2024-07-26 01:40:55.803691,On Time
8165,4393,1049,2024-07-30 01:40:55.803695,On Time
8166,4922,1378,2024-07-22 01:40:55.803699,On Time
8167,4447,1286,2024-08-14 01:40:55.803703,On Time
8168,4488,1303,2024-08-05 01:40:55.803706,On Time
8169,4228,1457,2024-07-18 01:40:55.803710,On Time
8170,4060,1414,2024-07-24 01:40:55.803714,On Time
8171,4646,1080,2024-08-15 01:40:55.803718,On Time
8172,4663,1061,2024-07-27 01:40:55.803721,On Time
8173,4252,1209,2024-07-20 01:40:55.803725,On Time
8174,4820,1223,2024-07-25 01:40:55.803729,On Time
8175,4765,1266,2024-08-04 01:40:55.803732,On Time
8176,4390,1094,2024-08-01 01:40:55.803736,On Time
8177,4883,1412,2024-07-24 01:40:55.803740,Delayed
8178,4719,1096,2024-07-19 01:40:55.803744,On Time
8179,4869,1006,2024-07-19 01:40:55.803747,On Time
8180,4918,1470,2024-08-13 01:40:55.803751,On Time
8181,4277,1141,2024-08-11 01:40:55.803755,On Time
8182,4902,1081,2024-07-23 01:40:55.803758,On Time
8183,4383,1269,2024-08-07 01:40:55.803762,On Time
8184,4852,1185,2024-07-31 01:40:55.803766,On Time
8185,4783,1378,2024-08-02 01:40:55.803769,On Time
8186,4559,1240,2024-08-13 01:40:55.803773,On Time
8187,4076,1285,2024-07-20 01:40:55.803777,Delayed
8188,4047,1330,2024-08-09 01:40:55.803780,On Time
8189,4136,1154,2024-08-10 01:40:55.803784,On Time
8190,4646,1361,2024-08-03 01:40:55.803788,On Time
8191,4915,1037,2024-08-11 01:40:55.803792,On Time
8192,4789,1165,2024-07-18 01:40:55.803795,Delayed
8193,4393,1037,2024-07-29 01:40:55.803799,On Time
8194,4274,1303,2024-07-20 01:40:55.803803,On Time
8195,4826,1300,2024-07-19 01:40:55.803807,On Time
8196,4292,1061,2024-08-12 01:40:55.803810,On Time
8197,4438,1210,2024-08-13 01:40:55.803814,Delayed
8198,4864,1025,2024-07-19 01:40:55.803818,On Time
8199,4865,1344,2024-08-01 01:40:55.803821,On Time
8200,4019,1245,2024-07-19 01:40:55.803825,On Time
8201,4097,1148,2024-08-13 01:40:55.803829,On Time
8202,4450,1463,2024-08-03 01:40:55.803832,On Time
8203,4741,1412,2024-07-24 01:40:55.803836,On Time
8204,4640,1344,2024-07-25 01:40:55.803840,Delayed
8205,4565,1271,2024-08-09 01:40:55.803844,Delayed
8206,4188,1170,2024-08-11 01:40:55.803847,Delayed
8207,4825,1236,2024-08-16 01:40:55.803851,On Time
8208,4658,1401,2024-08-15 01:40:55.803854,Delayed
8209,4296,1350,2024-08-06 01:40:55.803858,On Time
8210,4980,1029,2024-08-13 01:40:55.803862,On Time
8211,4800,1240,2024-08-16 01:40:55.803866,On Time
8212,4683,1333,2024-08-02 01:40:55.803869,On Time
8213,4904,1065,2024-07-29 01:40:55.803873,Delayed
8214,4863,1492,2024-08-15 01:40:55.803876,On Time
8215,4325,1040,2024-07-18 01:40:55.803880,Delayed
8216,4067,1348,2024-08-02 01:40:55.803884,On Time
8217,4828,1085,2024-08-08 01:40:55.803887,On Time
8218,4962,1084,2024-07-27 01:40:55.803891,On Time
8219,4039,1393,2024-07-19 01:40:55.803895,On Time
8220,4129,1198,2024-08-16 01:40:55.803899,On Time
8221,4503,1008,2024-08-09 01:40:55.803902,On Time
8222,4525,1479,2024-08-03 01:40:55.803906,On Time
8223,4380,1387,2024-08-15 01:40:55.803909,On Time
8224,4694,1228,2024-08-13 01:40:55.803913,On Time
8225,4943,1073,2024-07-31 01:40:55.803917,On Time
8226,4290,1145,2024-07-26 01:40:55.803920,On Time
8227,4730,1145,2024-07-20 01:40:55.803924,On Time
8228,4680,1104,2024-08-02 01:40:55.803928,On Time
8229,4747,1008,2024-08-13 01:40:55.803931,On Time
8230,4471,1233,2024-07-27 01:40:55.803935,On Time
8231,4109,1108,2024-07-23 01:40:55.803939,On Time
8232,4270,1187,2024-08-15 01:40:55.803943,On Time
8233,4776,1065,2024-08-01 01:40:55.803946,On Time
8234,4642,1215,2024-07-30 01:40:55.803950,On Time
8235,4419,1101,2024-07-28 01:40:55.803954,On Time
8236,4532,1306,2024-08-03 01:40:55.803957,On Time
8237,4584,1117,2024-08-10 01:40:55.803961,Delayed
8238,4663,1498,2024-08-13 01:40:55.803965,On Time
8239,4544,1166,2024-08-03 01:40:55.803968,On Time
8240,4163,1058,2024-08-10 01:40:55.803972,On Time
